,unix,date,open,high,low,close
32712,1620705600000,2021-05-11 04:00:00,55142.44,55545.69,54986.47,55337.04
32713,1620709200000,2021-05-11 05:00:00,55337.03,55484.36,54589.0,54798.0
32714,1620712800000,2021-05-11 06:00:00,54788.6,55800.0,54721.89,55677.12
32715,1620716400000,2021-05-11 07:00:00,55677.12,55846.9,55421.84,55740.09
32716,1620720000000,2021-05-11 08:00:00,55737.89,55893.9,55153.14,55341.27
32717,1620723600000,2021-05-11 09:00:00,55341.28,56027.63,55315.49,55901.15
32718,1620727200000,2021-05-11 10:00:00,55901.14,56190.0,55733.45,55841.78
32719,1620730800000,2021-05-11 11:00:00,55841.79,55963.86,55125.71,55210.47
32720,1620734400000,2021-05-11 12:00:00,55210.47,55418.8,54766.44,55374.08
32721,1620738000000,2021-05-11 13:00:00,55374.08,55760.01,54875.0,55750.0
32722,1620741600000,2021-05-11 14:00:00,55750.0,55885.77,55485.14,55688.0
32723,1620745200000,2021-05-11 15:00:00,55688.0,56176.0,55545.28,56052.82
32724,1620748800000,2021-05-11 16:00:00,56052.83,56553.42,55750.0,55999.69
32725,1620752400000,2021-05-11 17:00:00,55999.68,56500.0,55927.27,56395.1
32726,1620756000000,2021-05-11 18:00:00,56395.09,56690.0,56249.38,56383.66
32727,1620759600000,2021-05-11 19:00:00,56383.66,56850.0,56330.3,56608.94
32728,1620763200000,2021-05-11 20:00:00,56608.93,56850.0,56464.73,56806.34
32729,1620766800000,2021-05-11 21:00:00,56806.35,56862.43,56288.43,56510.26
32730,1620770400000,2021-05-11 22:00:00,56510.26,56654.71,56307.43,56399.99
32731,1620774000000,2021-05-11 23:00:00,56399.99,56767.96,56168.98,56670.02
32732,1620777600000,2021-05-12 00:00:00,56670.02,57360.07,56555.12,57348.95
32733,1620781200000,2021-05-12 01:00:00,57344.48,57360.0,56924.37,57033.35
32734,1620784800000,2021-05-12 02:00:00,57033.35,57337.81,56932.83,57172.94
32735,1620788400000,2021-05-12 03:00:00,57170.2,57872.18,56937.78,57756.94
32736,1620792000000,2021-05-12 04:00:00,57756.95,58000.01,57284.82,57355.3
32737,1620795600000,2021-05-12 05:00:00,57355.29,57504.65,57160.01,57227.98
32738,1620799200000,2021-05-12 06:00:00,57227.98,57366.92,56900.0,57009.55
32739,1620802800000,2021-05-12 07:00:00,57011.67,57250.0,56882.0,57101.07
32740,1620806400000,2021-05-12 08:00:00,57101.08,57180.0,56580.0,56912.77
32741,1620810000000,2021-05-12 09:00:00,56912.77,57195.5,56730.0,56855.43
32742,1620813600000,2021-05-12 10:00:00,56855.42,56861.01,55950.45,56026.83
32743,1620817200000,2021-05-12 11:00:00,56026.83,56517.22,55967.13,56421.46
32744,1620820800000,2021-05-12 12:00:00,56421.45,56615.45,56164.0,56316.76
32745,1620824400000,2021-05-12 13:00:00,56316.76,56850.0,55700.0,56760.11
32746,1620828000000,2021-05-12 14:00:00,56760.1,56900.0,56000.0,56073.03
32747,1620831600000,2021-05-12 15:00:00,56073.04,56126.29,55232.56,55479.13
32748,1620835200000,2021-05-12 16:00:00,55479.13,55677.31,54392.74,55013.01
32749,1620838800000,2021-05-12 17:00:00,55013.01,55329.3,54687.05,54865.13
32750,1620842400000,2021-05-12 18:00:00,54863.94,55144.98,53576.3,54082.52
32751,1620846000000,2021-05-12 19:00:00,54082.52,54526.3,53500.0,54432.39
32752,1620849600000,2021-05-12 20:00:00,54437.0,54660.17,53983.05,54420.14
32753,1620853200000,2021-05-12 21:00:00,54420.14,54751.92,54300.0,54533.16
32754,1620856800000,2021-05-12 22:00:00,54533.16,54746.82,51563.19,52942.79
32755,1620860400000,2021-05-12 23:00:00,52938.97,52950.55,48600.0,49631.32
32756,1620864000000,2021-05-13 00:00:00,49537.15,50630.0,46000.0,49666.99
32757,1620867600000,2021-05-13 01:00:00,49661.12,50600.0,49305.43,50522.52
32758,1620871200000,2021-05-13 02:00:00,50522.52,50829.98,50000.0,50255.84
32759,1620874800000,2021-05-13 03:00:00,50257.78,50490.09,49544.0,50461.99
32760,1620878400000,2021-05-13 04:00:00,50461.99,50986.22,50282.0,50445.87
32761,1620882000000,2021-05-13 05:00:00,50445.87,51076.41,50444.0,50884.09
32762,1620885600000,2021-05-13 06:00:00,50884.09,51335.0,50760.42,51332.74
32763,1620889200000,2021-05-13 07:00:00,51332.74,51367.19,50605.38,50879.72
32764,1620892800000,2021-05-13 08:00:00,50879.73,50950.0,49938.44,50015.82
32765,1620896400000,2021-05-13 09:00:00,50015.83,50354.28,48747.89,49212.91
32766,1620900000000,2021-05-13 10:00:00,49212.92,50243.61,48901.0,49171.76
32767,1620903600000,2021-05-13 11:00:00,49176.56,49909.8,48457.12,49777.01
32768,1620907200000,2021-05-13 12:00:00,49777.01,50400.0,49528.46,50158.05
32769,1620910800000,2021-05-13 13:00:00,50159.29,50585.52,49594.0,50500.0
32770,1620914400000,2021-05-13 14:00:00,50500.01,50884.34,50207.56,50288.69
32771,1620918000000,2021-05-13 15:00:00,50288.68,50394.2,49458.68,49627.64
32772,1620921600000,2021-05-13 16:00:00,49627.63,50429.99,48434.2,48635.4
32773,1620925200000,2021-05-13 17:00:00,48635.65,48888.0,47000.0,48465.11
32774,1620928800000,2021-05-13 18:00:00,48465.11,48964.41,47672.59,47844.04
32775,1620932400000,2021-05-13 19:00:00,47844.04,49384.2,47832.38,48568.85
32776,1620936000000,2021-05-13 20:00:00,48569.97,49450.0,48367.56,49304.15
32777,1620939600000,2021-05-13 21:00:00,49304.11,49866.03,49000.0,49564.94
32778,1620943200000,2021-05-13 22:00:00,49564.93,49879.77,48838.38,48857.72
32779,1620946800000,2021-05-13 23:00:00,48857.76,49759.1,48350.0,49670.97
32780,1620950400000,2021-05-14 00:00:00,49671.92,50241.19,49479.77,50029.78
32781,1620954000000,2021-05-14 01:00:00,50029.77,50390.7,49855.09,50015.76
32782,1620957600000,2021-05-14 02:00:00,50019.56,50070.68,49414.5,49464.64
32783,1620961200000,2021-05-14 03:00:00,49464.63,49663.18,49021.01,49157.93
32784,1620964800000,2021-05-14 04:00:00,49157.94,49540.09,48799.75,49198.86
32785,1620968400000,2021-05-14 05:00:00,49195.17,49736.84,49042.29,49653.44
32786,1620972000000,2021-05-14 06:00:00,49649.77,49706.55,48862.56,49056.83
32787,1620975600000,2021-05-14 07:00:00,49056.83,50286.26,49050.0,49987.2
32788,1620979200000,2021-05-14 08:00:00,49987.19,50420.17,49880.0,50365.98
32789,1620982800000,2021-05-14 09:00:00,50365.97,50800.0,50140.1,50413.21
32790,1620986400000,2021-05-14 10:00:00,50413.21,50767.39,50213.0,50720.34
32791,1620990000000,2021-05-14 11:00:00,50720.34,50958.32,50478.79,50538.14
32792,1620993600000,2021-05-14 12:00:00,50538.13,50624.93,50226.19,50310.83
32793,1620997200000,2021-05-14 13:00:00,50310.83,50977.6,50037.0,50937.18
32794,1621000800000,2021-05-14 14:00:00,50937.19,50949.96,50470.87,50873.78
32795,1621004400000,2021-05-14 15:00:00,50873.78,51483.0,50873.77,51211.98
32796,1621008000000,2021-05-14 16:00:00,51211.98,51322.41,50660.59,50809.0
32797,1621011600000,2021-05-14 17:00:00,50809.0,51053.74,50490.26,50569.36
32798,1621015200000,2021-05-14 18:00:00,50569.37,50728.96,50330.62,50470.07
32799,1621018800000,2021-05-14 19:00:00,50470.89,50479.49,50083.8,50138.09
32800,1621022400000,2021-05-14 20:00:00,50141.33,50294.6,49065.0,49146.02
32801,1621026000000,2021-05-14 21:00:00,49146.01,49848.48,49030.0,49807.18
32802,1621029600000,2021-05-14 22:00:00,49810.37,50142.06,49613.22,49912.26
32803,1621033200000,2021-05-14 23:00:00,49912.26,50188.67,49730.98,49841.45
32804,1621036800000,2021-05-15 00:00:00,49844.16,50320.24,49269.78,49444.7
32805,1621040400000,2021-05-15 01:00:00,49444.7,50700.0,49350.5,50619.19
32806,1621044000000,2021-05-15 02:00:00,50619.18,50650.73,50020.0,50084.84
32807,1621047600000,2021-05-15 03:00:00,50084.83,50084.83,49601.0,49627.01
32808,1621051200000,2021-05-15 04:00:00,49627.02,49861.2,49150.92,49322.03
32809,1621054800000,2021-05-15 05:00:00,49322.03,49720.37,49086.75,49666.46
32810,1621058400000,2021-05-15 06:00:00,49668.92,49700.0,48628.72,48971.99
32811,1621062000000,2021-05-15 07:00:00,48972.0,49058.89,48400.0,48469.28
32812,1621065600000,2021-05-15 08:00:00,48469.71,49072.49,48203.91,48826.08
32813,1621069200000,2021-05-15 09:00:00,48826.06,49298.59,48350.0,48640.87
32814,1621072800000,2021-05-15 10:00:00,48654.24,48654.24,47721.84,48379.9
32815,1621076400000,2021-05-15 11:00:00,48379.89,49000.0,48343.42,48929.74
32816,1621080000000,2021-05-15 12:00:00,48929.73,49364.8,48636.58,49167.21
32817,1621083600000,2021-05-15 13:00:00,49167.22,49340.68,48527.07,48995.02
32818,1621087200000,2021-05-15 14:00:00,48995.02,49697.63,48832.0,49389.58
32819,1621090800000,2021-05-15 15:00:00,49389.58,49585.49,48834.82,48982.99
32820,1621094400000,2021-05-15 16:00:00,48983.0,48994.27,47534.0,47876.71
32821,1621098000000,2021-05-15 17:00:00,47875.46,48234.16,47399.3,47801.08
32822,1621101600000,2021-05-15 18:00:00,47801.07,48200.0,47447.36,47890.07
32823,1621105200000,2021-05-15 19:00:00,47890.72,48108.61,46900.0,48108.4
32824,1621108800000,2021-05-15 20:00:00,48108.4,48655.0,48037.25,48219.31
32825,1621112400000,2021-05-15 21:00:00,48219.41,48738.75,48209.01,48419.76
32826,1621116000000,2021-05-15 22:00:00,48419.74,48688.83,47733.0,47964.69
32827,1621119600000,2021-05-15 23:00:00,47971.98,48049.93,46555.0,46762.99
32828,1621123200000,2021-05-16 00:00:00,46762.99,47698.0,46467.0,47283.43
32829,1621126800000,2021-05-16 01:00:00,47282.38,48215.96,47282.37,48059.99
32830,1621130400000,2021-05-16 02:00:00,48059.99,48326.62,47952.56,48150.01
32831,1621134000000,2021-05-16 03:00:00,48144.25,48406.44,47747.7,48383.46
32832,1621137600000,2021-05-16 04:00:00,48386.62,48951.01,48051.38,48102.77
32833,1621141200000,2021-05-16 05:00:00,48102.77,48354.2,48034.82,48165.86
32834,1621144800000,2021-05-16 06:00:00,48165.86,49500.0,48135.39,49047.97
32835,1621148400000,2021-05-16 07:00:00,49047.97,49400.0,48825.31,49375.28
32836,1621152000000,2021-05-16 08:00:00,49375.28,49437.46,48656.0,48900.02
32837,1621155600000,2021-05-16 09:00:00,48900.02,49500.0,48896.0,49264.69
32838,1621159200000,2021-05-16 10:00:00,49264.68,49795.89,49221.08,49579.7
32839,1621162800000,2021-05-16 11:00:00,49574.98,49640.28,48912.8,49014.99
32840,1621166400000,2021-05-16 12:00:00,49014.99,49157.89,48550.63,48622.62
32841,1621170000000,2021-05-16 13:00:00,48618.14,48999.1,48457.06,48915.73
32842,1621173600000,2021-05-16 14:00:00,48915.78,49249.06,48036.0,48284.32
32843,1621177200000,2021-05-16 15:00:00,48284.32,48331.45,47566.01,47727.26
32844,1621180800000,2021-05-16 16:00:00,47727.26,48097.59,46960.0,47276.26
32845,1621184400000,2021-05-16 17:00:00,47276.26,47460.0,46120.0,47081.5
32846,1621188000000,2021-05-16 18:00:00,47080.2,47457.76,45333.34,45380.56
32847,1621191600000,2021-05-16 19:00:00,45409.99,46239.68,44444.44,45549.26
32848,1621195200000,2021-05-16 20:00:00,45553.24,45902.19,43825.39,44104.07
32849,1621198800000,2021-05-16 21:00:00,44103.9,45614.33,43857.42,45195.96
32850,1621202400000,2021-05-16 22:00:00,45195.29,46320.0,45163.65,45562.01
32851,1621206000000,2021-05-16 23:00:00,45562.01,46480.0,45384.11,46431.5
32852,1621209600000,2021-05-17 00:00:00,46426.83,46686.0,45481.64,45551.72
32853,1621213200000,2021-05-17 01:00:00,45551.72,45618.04,44527.22,44870.17
32854,1621216800000,2021-05-17 02:00:00,44870.16,45234.82,44210.01,44465.81
32855,1621220400000,2021-05-17 03:00:00,44462.34,44705.23,42777.0,42915.46
32856,1621224000000,2021-05-17 04:00:00,42915.46,44300.0,42196.97,43582.53
32857,1621227600000,2021-05-17 05:00:00,43582.6,44232.84,42397.28,44150.24
32858,1621231200000,2021-05-17 06:00:00,44193.78,45400.0,43853.75,44323.45
32859,1621234800000,2021-05-17 07:00:00,44323.44,45353.09,44127.63,45149.18
32860,1621238400000,2021-05-17 08:00:00,45143.28,45528.07,44666.79,45320.64
32861,1621242000000,2021-05-17 09:00:00,45317.29,45630.34,44900.0,45408.87
32862,1621245600000,2021-05-17 10:00:00,45417.21,45507.33,44429.32,44539.0
32863,1621249200000,2021-05-17 11:00:00,44539.0,45800.0,44291.84,45731.39
32864,1621252800000,2021-05-17 12:00:00,45733.55,45791.04,44707.53,44919.14
32865,1621256400000,2021-05-17 13:00:00,44927.6,45227.42,44555.0,45029.01
32866,1621260000000,2021-05-17 14:00:00,45029.01,45128.7,43770.34,44440.98
32867,1621263600000,2021-05-17 15:00:00,44440.98,44646.54,43156.0,43362.75
32868,1621267200000,2021-05-17 16:00:00,43357.0,43814.3,42510.9,42567.28
32869,1621270800000,2021-05-17 17:00:00,42566.1,43208.43,42001.0,42587.21
32870,1621274400000,2021-05-17 18:00:00,42586.21,43733.89,42300.8,43473.22
32871,1621278000000,2021-05-17 19:00:00,43471.48,44400.0,43462.76,44197.73
32872,1621281600000,2021-05-17 20:00:00,44197.73,44939.2,44038.51,44757.64
32873,1621285200000,2021-05-17 21:00:00,44757.63,44814.81,43250.57,43514.55
32874,1621288800000,2021-05-17 22:00:00,43514.55,44518.2,42600.0,42897.07
32875,1621292400000,2021-05-17 23:00:00,42897.09,43841.88,42500.0,43538.04
32876,1621296000000,2021-05-18 00:00:00,43538.02,44631.78,43150.79,44386.26
32877,1621299600000,2021-05-18 01:00:00,44389.58,45281.34,44303.88,45072.49
32878,1621303200000,2021-05-18 02:00:00,45079.58,45260.54,44500.0,45018.55
32879,1621306800000,2021-05-18 03:00:00,45018.17,45051.16,44660.02,44779.83
32880,1621310400000,2021-05-18 04:00:00,44774.78,45555.17,44738.26,45318.97
32881,1621314000000,2021-05-18 05:00:00,45318.98,45509.24,45007.31,45359.99
32882,1621317600000,2021-05-18 06:00:00,45355.82,45799.29,44800.4,44898.06
32883,1621321200000,2021-05-18 07:00:00,44898.05,45244.64,44837.44,45172.7
32884,1621324800000,2021-05-18 08:00:00,45172.69,45420.0,44826.41,44925.19
32885,1621328400000,2021-05-18 09:00:00,44925.19,45133.0,44607.08,44955.35
32886,1621332000000,2021-05-18 10:00:00,44955.35,45480.0,44731.84,45365.87
32887,1621335600000,2021-05-18 11:00:00,45365.87,45662.14,45125.21,45321.02
32888,1621339200000,2021-05-18 12:00:00,45318.76,45341.84,43715.0,43955.47
32889,1621342800000,2021-05-18 13:00:00,43955.46,44098.4,43210.0,43691.22
32890,1621346400000,2021-05-18 14:00:00,43691.39,43692.51,42507.0,43221.4
32891,1621350000000,2021-05-18 15:00:00,43221.4,43806.8,42780.53,42969.47
32892,1621353600000,2021-05-18 16:00:00,42969.46,43700.0,42594.93,43600.21
32893,1621357200000,2021-05-18 17:00:00,43601.19,43825.65,43278.37,43324.59
32894,1621360800000,2021-05-18 18:00:00,43324.59,43361.88,42371.96,42800.01
32895,1621364400000,2021-05-18 19:00:00,42800.01,43621.0,42500.0,43262.71
32896,1621368000000,2021-05-18 20:00:00,43262.7,43522.64,42691.85,43256.56
32897,1621371600000,2021-05-18 21:00:00,43254.06,43500.0,42766.01,42979.69
32898,1621375200000,2021-05-18 22:00:00,42980.52,43250.27,42702.5,42817.85
32899,1621378800000,2021-05-18 23:00:00,42817.86,43181.81,42250.02,42849.78
32900,1621382400000,2021-05-19 00:00:00,42849.78,43584.9,42500.0,42610.25
32901,1621386000000,2021-05-19 01:00:00,42610.25,42699.44,40500.15,40843.52
32902,1621389600000,2021-05-19 02:00:00,40843.53,41299.98,40275.0,40325.01
32903,1621393200000,2021-05-19 03:00:00,40324.57,41049.99,40125.0,40591.15
32904,1621396800000,2021-05-19 04:00:00,40591.99,40846.97,38604.93,39307.66
32905,1621400400000,2021-05-19 05:00:00,39307.66,39941.0,38934.69,39200.01
32906,1621404000000,2021-05-19 06:00:00,39200.0,39878.33,39102.0,39378.54
32907,1621407600000,2021-05-19 07:00:00,39383.29,40575.25,38550.0,40371.44
32908,1621411200000,2021-05-19 08:00:00,40354.98,40888.0,39849.49,40465.04
32909,1621414800000,2021-05-19 09:00:00,40462.39,40708.97,40028.62,40324.64
32910,1621418400000,2021-05-19 10:00:00,40324.64,40442.95,38886.01,39432.27
32911,1621422000000,2021-05-19 11:00:00,39432.42,39664.71,36333.0,38700.0
32912,1621425600000,2021-05-19 12:00:00,38700.0,39295.51,32488.89,35234.62
32913,1621429200000,2021-05-19 13:00:00,35234.62,38000.0,30000.0,35863.06
32914,1621432800000,2021-05-19 14:00:00,35863.06,37598.82,33993.7,37521.32
32915,1621436400000,2021-05-19 15:00:00,37501.89,37990.0,36414.74,37318.52
32916,1621440000000,2021-05-19 16:00:00,37310.14,40118.81,36111.0,39580.68
32917,1621443600000,2021-05-19 17:00:00,39558.79,40442.0,38866.02,39370.61
32918,1621447200000,2021-05-19 18:00:00,39366.87,39616.04,37600.0,37961.02
32919,1621450800000,2021-05-19 19:00:00,37961.01,39499.94,37711.0,39342.93
32920,1621454400000,2021-05-19 20:00:00,39337.45,40200.0,37962.91,38217.41
32921,1621458000000,2021-05-19 21:00:00,38222.2,38956.99,37032.96,38771.77
32922,1621461600000,2021-05-19 22:00:00,38777.05,39800.0,38014.01,39090.15
32923,1621465200000,2021-05-19 23:00:00,39070.57,39264.46,36600.01,36690.09
32924,1621468800000,2021-05-20 00:00:00,36671.23,38180.0,34850.0,35817.31
32925,1621472400000,2021-05-20 01:00:00,35825.8,37500.0,35519.99,36973.51
32926,1621476000000,2021-05-20 02:00:00,36971.95,38300.0,36834.83,38051.34
32927,1621479600000,2021-05-20 03:00:00,38051.35,38599.0,37838.2,38341.04
32928,1621483200000,2021-05-20 04:00:00,38340.01,39780.0,38202.11,39425.54
32929,1621486800000,2021-05-20 05:00:00,39425.53,39970.0,39130.0,39938.91
32930,1621490400000,2021-05-20 06:00:00,39936.75,40202.12,39199.99,39684.4
32931,1621494000000,2021-05-20 07:00:00,39681.67,40780.87,39650.0,39959.68
32932,1621497600000,2021-05-20 08:00:00,39959.67,40250.01,39326.01,39826.97
32933,1621501200000,2021-05-20 09:00:00,39826.97,40200.0,38700.0,39931.2
32934,1621504800000,2021-05-20 10:00:00,39932.06,40479.79,39493.2,40399.99
32935,1621508400000,2021-05-20 11:00:00,40399.99,40690.56,39701.0,40475.17
32936,1621512000000,2021-05-20 12:00:00,40476.68,41975.0,40086.09,41699.99
32937,1621515600000,2021-05-20 13:00:00,41699.99,42451.67,41351.13,41713.33
32938,1621519200000,2021-05-20 14:00:00,41721.02,42200.0,41223.42,41439.32
32939,1621522800000,2021-05-20 15:00:00,41436.5,41999.0,40891.91,41432.88
32940,1621526400000,2021-05-20 16:00:00,41432.88,41450.0,38110.0,39311.8
32941,1621530000000,2021-05-20 17:00:00,39311.8,40249.0,38720.0,39785.36
32942,1621533600000,2021-05-20 18:00:00,39784.97,40018.62,39220.0,39811.84
32943,1621537200000,2021-05-20 19:00:00,39808.32,40448.23,39532.82,40116.04
32944,1621540800000,2021-05-20 20:00:00,40116.04,40635.0,39638.27,39992.87
32945,1621544400000,2021-05-20 21:00:00,39992.88,40829.61,39698.43,40688.48
32946,1621548000000,2021-05-20 22:00:00,40686.18,41900.0,39383.52,41451.73
32947,1621551600000,2021-05-20 23:00:00,41452.56,41727.27,40247.48,40526.64
32948,1621555200000,2021-05-21 00:00:00,40525.39,42200.0,40470.23,41725.59
32949,1621558800000,2021-05-21 01:00:00,41725.59,41821.63,41248.12,41429.68
32950,1621562400000,2021-05-21 02:00:00,41427.61,41623.86,41039.38,41248.33
32951,1621566000000,2021-05-21 03:00:00,41247.42,41266.07,40408.84,40666.91
32952,1621569600000,2021-05-21 04:00:00,40662.0,40715.11,39672.01,39943.65
32953,1621573200000,2021-05-21 05:00:00,39943.66,40296.68,39587.06,39846.48
32954,1621576800000,2021-05-21 06:00:00,39846.48,40800.0,39222.0,40564.85
32955,1621580400000,2021-05-21 07:00:00,40566.03,40650.0,39482.5,39842.57
32956,1621584000000,2021-05-21 08:00:00,39842.58,40363.27,39277.0,40024.22
32957,1621587600000,2021-05-21 09:00:00,40021.32,41194.18,40019.76,40876.67
32958,1621591200000,2021-05-21 10:00:00,40876.68,41199.99,40575.64,40738.21
32959,1621594800000,2021-05-21 11:00:00,40738.21,41230.67,40237.42,41124.29
32960,1621598400000,2021-05-21 12:00:00,41124.3,41577.0,40470.07,40508.0
32961,1621602000000,2021-05-21 13:00:00,40508.01,41299.86,40269.0,41112.03
32962,1621605600000,2021-05-21 14:00:00,41112.03,41789.4,36600.0,37837.27
32963,1621609200000,2021-05-21 15:00:00,37835.04,38300.0,36444.44,36794.57
32964,1621612800000,2021-05-21 16:00:00,36803.28,37825.75,36100.0,37033.57
32965,1621616400000,2021-05-21 17:00:00,37031.7,37384.49,36619.34,37341.74
32966,1621620000000,2021-05-21 18:00:00,37341.8,37391.15,36346.8,37159.65
32967,1621623600000,2021-05-21 19:00:00,37159.65,37169.87,35501.01,36062.12
32968,1621627200000,2021-05-21 20:00:00,36062.13,36332.82,35150.0,35195.24
32969,1621630800000,2021-05-21 21:00:00,35212.52,36691.0,33488.0,36588.77
32970,1621634400000,2021-05-21 22:00:00,36592.48,37337.41,36000.0,36663.99
32971,1621638000000,2021-05-21 23:00:00,36664.0,37447.0,36300.0,37252.01
32972,1621641600000,2021-05-22 00:00:00,37263.35,37741.92,36877.0,37654.31
32973,1621645200000,2021-05-22 01:00:00,37652.42,37987.63,37200.0,37620.76
32974,1621648800000,2021-05-22 02:00:00,37620.75,38100.0,37139.91,37382.96
32975,1621652400000,2021-05-22 03:00:00,37382.97,37716.14,36517.03,36951.85
32976,1621656000000,2021-05-22 04:00:00,36947.31,37219.45,35875.11,36304.18
32977,1621659600000,2021-05-22 05:00:00,36304.19,36713.09,35200.62,36376.25
32978,1621663200000,2021-05-22 06:00:00,36376.26,36510.23,35500.0,36412.47
